source_table,resource_type,resource_id,resource_name,driver_id,vehicle_class,transmission,skill_or_requirement,schedule_note,slot_index,slot_start_min,slot_end_min,slot_start,slot_end,raw_value,is_available
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),84,420,425,07:00,07:05,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),85,425,430,07:05,07:10,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),86,430,435,07:10,07:15,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),87,435,440,07:15,07:20,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),88,440,445,07:20,07:25,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),89,445,450,07:25,07:30,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),90,450,455,07:30,07:35,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),91,455,460,07:35,07:40,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),92,460,465,07:40,07:45,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),93,465,470,07:45,07:50,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),94,470,475,07:50,07:55,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),95,475,480,07:55,08:00,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),96,480,485,08:00,08:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),97,485,490,08:05,08:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),98,490,495,08:10,08:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),99,495,500,08:15,08:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),100,500,505,08:20,08:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),101,505,510,08:25,08:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),102,510,515,08:30,08:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),103,515,520,08:35,08:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),104,520,525,08:40,08:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),105,525,530,08:45,08:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),106,530,535,08:50,08:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),107,535,540,08:55,09:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),108,540,545,09:00,09:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),109,545,550,09:05,09:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),110,550,555,09:10,09:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),111,555,560,09:15,09:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),112,560,565,09:20,09:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),113,565,570,09:25,09:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),114,570,575,09:30,09:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),115,575,580,09:35,09:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),116,580,585,09:40,09:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),117,585,590,09:45,09:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),118,590,595,09:50,09:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),119,595,600,09:55,10:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),120,600,605,10:00,10:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),121,605,610,10:05,10:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),122,610,615,10:10,10:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),123,615,620,10:15,10:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),124,620,625,10:20,10:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),125,625,630,10:25,10:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),126,630,635,10:30,10:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),127,635,640,10:35,10:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),128,640,645,10:40,10:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),129,645,650,10:45,10:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),130,650,655,10:50,10:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),131,655,660,10:55,11:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),132,660,665,11:00,11:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),133,665,670,11:05,11:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),134,670,675,11:10,11:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),135,675,680,11:15,11:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),136,680,685,11:20,11:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),137,685,690,11:25,11:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),138,690,695,11:30,11:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),139,695,700,11:35,11:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),140,700,705,11:40,11:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),141,705,710,11:45,11:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),142,710,715,11:50,11:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),143,715,720,11:55,12:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),144,720,725,12:00,12:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),145,725,730,12:05,12:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),146,730,735,12:10,12:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),147,735,740,12:15,12:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),148,740,745,12:20,12:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),149,745,750,12:25,12:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),150,750,755,12:30,12:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),151,755,760,12:35,12:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),152,760,765,12:40,12:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),153,765,770,12:45,12:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),154,770,775,12:50,12:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),155,775,780,12:55,13:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),156,780,785,13:00,13:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),157,785,790,13:05,13:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),158,790,795,13:10,13:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),159,795,800,13:15,13:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),160,800,805,13:20,13:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),161,805,810,13:25,13:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),162,810,815,13:30,13:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),163,815,820,13:35,13:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),164,820,825,13:40,13:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),165,825,830,13:45,13:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),166,830,835,13:50,13:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),167,835,840,13:55,14:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),168,840,845,14:00,14:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),169,845,850,14:05,14:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),170,850,855,14:10,14:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),171,855,860,14:15,14:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),172,860,865,14:20,14:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),173,865,870,14:25,14:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),174,870,875,14:30,14:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),175,875,880,14:35,14:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),176,880,885,14:40,14:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),177,885,890,14:45,14:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),178,890,895,14:50,14:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),179,895,900,14:55,15:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),180,900,905,15:00,15:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),181,905,910,15:05,15:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),182,910,915,15:10,15:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),183,915,920,15:15,15:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),184,920,925,15:20,15:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),185,925,930,15:25,15:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),186,930,935,15:30,15:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),187,935,940,15:35,15:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),188,940,945,15:40,15:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),189,945,950,15:45,15:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),190,950,955,15:50,15:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),191,955,960,15:55,16:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),192,960,965,16:00,16:05,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),193,965,970,16:05,16:10,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),194,970,975,16:10,16:15,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),195,975,980,16:15,16:20,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),196,980,985,16:20,16:25,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),197,985,990,16:25,16:30,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),198,990,995,16:30,16:35,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),199,995,1000,16:35,16:40,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),200,1000,1005,16:40,16:45,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),201,1005,1010,16:45,16:50,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),202,1010,1015,16:50,16:55,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),203,1015,1020,16:55,17:00,F,False
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),204,1020,1025,17:00,17:05,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),205,1025,1030,17:05,17:10,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),206,1030,1035,17:10,17:15,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),207,1035,1040,17:15,17:20,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),208,1040,1045,17:20,17:25,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),209,1045,1050,17:25,17:30,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),210,1050,1055,17:30,17:35,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),211,1055,1060,17:35,17:40,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),212,1060,1065,17:40,17:45,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),213,1065,1070,17:45,17:50,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),214,1070,1075,17:50,17:55,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),215,1075,1080,17:55,18:00,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),216,1080,1085,18:00,18:05,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),217,1085,1090,18:05,18:10,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),218,1090,1095,18:10,18:15,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),219,1095,1100,18:15,18:20,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),220,1100,1105,18:20,18:25,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),221,1105,1110,18:25,18:30,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),222,1110,1115,18:30,18:35,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),223,1115,1120,18:35,18:40,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),224,1120,1125,18:40,18:45,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),225,1125,1130,18:45,18:50,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),226,1130,1135,18:50,18:55,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),227,1135,1140,18:55,19:00,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),228,1140,1145,19:00,19:05,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),229,1145,1150,19:05,19:10,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),230,1150,1155,19:10,19:15,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),231,1155,1160,19:15,19:20,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),232,1160,1165,19:20,19:25,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),233,1165,1170,19:25,19:30,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),234,1170,1175,19:30,19:35,T,True
driver_availability,driver,장현우,장현우,DRV_031,,,444,신병 캠프(08:00-17:00),235,1175,1180,19:35,19:40,T,True
